D57074ADAEAD;192.168.10.111
54C1CB2D1186;192.168.10.107
3C46D1969A9F;192.168.10.150
E6B122361F95;192.168.10.183
ED0C7522E8AC;192.168.10.158
C78015C35A99;192.168.10.134
A7CEF5F107E6;192.168.10.138
5B9813C1146F;192.168.10.102
0ADAF68375DD;192.168.10.121
884621A05BFB;192.168.10.118
F80B9BEF10A2;192.168.10.136
6383AA8178BD;192.168.10.109
7B6930126E94;192.168.10.196
04DEA6FD1F99;192.168.10.149
479F43043AD3;192.168.10.169
8178BD6383AA;192.168.10.157
C3A197BE4662;192.168.10.116
C3A197BE4562;192.168.10.192
C3A197BE4462;192.168.10.191
A4D2772BA14A;192.168.10.113
C3A197BE4362;192.168.10.190
9045A2A28C5F;192.168.10.117
7E7525F3CE87;192.168.10.110
62C3A197BE43;192.168.10.105
CAC6EBAD7B89;192.168.10.119
E317202D9043;192.168.10.148
95E6B122361F;192.168.10.103
DAF5C003305D;192.168.10.197
EB6BF2166051;192.168.10.156
86069A8D78E4;192.168.10.106
ECD2F759D3CD;192.168.10.184
1E0969A4353A;192.168.10.135
166051EB6BF2;192.168.10.108
C3A197BE4862;192.168.10.194
12DD18C03A28;192.168.10.133
75306C69BE83;192.168.10.137
C3A197BE4762;192.168.10.193
9313570A82D1;192.168.10.181
73B97278BEA1;192.168.10.195
B18D80783F3B;192.168.10.120
9813C1146F5B;192.168.10.182
36E2339D9864;192.168.10.198
CDECD2F759D3;192.168.10.104
0BF710236F65;192.168.10.112
