Helyezes;Nev;Orszag;OsszPont
1;Evgenia MEDVEDEVA;RUS;154,40
2;Kaetlyn OSMOND;CAN;142,15
3;Gabrielle DALEMAN;CAN;141,33
4;Mai MIHARA;JPN;138,29
5;Carolina KOSTNER;ITA;130,50
6;Karen CHEN;USA;129,31
7;Dabin CHOI;KOR;128,45
8;Elizabet TURSYNBAEVA;KAZ;126,51
9;Mariah BELL;USA;126,21
10;Ashley WAGNER;USA;124,50
11;Maria SOTSKOVA;RUS;122,44
12;Wakaba HIGUCHI;JPN;122,18
13;Xiangning LI;CHN;117,09
14;Loena HENDRICKX;BEL;115,28
15;Anna POGORILAYA;RUS;111,85
16;Nicole RAJICOVA;SVK;108,47
17;Laurine LECAVELIER;FRA;107,50
18;Rika HONGO;JPN;107,28
19;Nicole SCHOTT;GER;106,58
20;Zijun LI;CHN;103,50
21;Ivett TOTH;HUN;99,77
22;Angelina KUCHVALSKA;LAT;99,10
23;Anastasia GALUSTYAN;ARM;98,27
24;Kailani CRAINE;AUS;95,97
